# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);41.965
# Site longitude (positive means East);12.795
# Site altitude (m);198
# Date beginning;2020-01-01
# Date end;2021-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-11-22;04:00;273.77;81.36;973.08;4.15;62.41;0.000000;0.000003;0.001909;0.0000
2020-11-22;05:00;273.74;82.09;973.39;4.12;65.84;0.000000;0.000030;0.001933;0.0000
2020-11-22;06:00;273.65;82.91;973.79;4.00;67.52;0.000002;0.000085;0.001959;0.0000
2020-11-22;07:00;273.93;83.13;974.28;3.90;69.38;0.000004;0.000153;0.002072;17.3022
2020-11-22;08:00;276.73;78.74;974.90;3.91;69.53;0.000005;0.000110;0.002390;147.3047
2020-11-22;09:00;279.20;70.51;975.47;4.10;70.72;0.000008;0.000014;0.002470;293.7054
2020-11-22;10:00;281.69;60.97;975.83;3.61;72.41;0.000011;0.000000;0.002240;402.6651
2020-11-22;11:00;283.83;50.12;975.86;2.67;64.15;0.000007;0.000000;0.001942;468.0601
2020-11-22;12:00;285.04;46.33;975.49;2.19;49.80;0.000009;0.000000;0.001654;474.4002
2020-11-22;13:00;285.63;45.76;975.20;2.08;44.93;0.000010;0.000000;0.001414;424.7052
2020-11-22;14:00;285.70;47.01;975.04;2.00;47.36;0.000010;0.000000;0.001240;324.5547
2020-11-22;15:00;285.01;56.15;974.95;1.70;48.29;0.000011;0.000000;0.001137;186.0228
2020-11-22;16:00;282.51;68.86;974.93;1.48;40.02;0.000014;0.000000;0.001099;41.6535
2020-11-22;17:00;280.89;67.38;975.28;1.61;50.38;0.000019;0.000000;0.001126;0.0000
2020-11-22;18:00;280.12;69.68;975.84;1.77;70.52;0.000018;0.000049;0.001346;0.0000
2020-11-22;19:00;279.24;73.84;976.33;2.06;81.46;0.000022;0.000024;0.001492;0.0000
2020-11-22;20:00;278.54;77.71;976.61;2.17;84.87;0.000025;0.000000;0.001491;0.0000
2020-11-22;21:00;278.23;79.50;976.79;2.11;86.71;0.000021;0.000000;0.001490;0.0000
2020-11-22;22:00;278.20;80.24;976.91;2.13;85.00;0.000033;0.000000;0.001490;0.0000
2020-11-22;23:00;278.26;80.98;976.89;2.25;81.88;0.000048;0.000000;0.001490;0.0000
2020-11-22;24:00;278.37;81.90;976.73;2.32;80.59;0.000233;0.000000;0.001491;0.0000
2020-11-23;01:00;278.74;81.93;976.51;2.27;81.30;0.001311;0.000000;0.001492;0.0000
2020-11-23;02:00;279.13;81.59;976.29;2.17;80.30;0.001048;0.000000;0.001491;0.0000
2020-11-23;03:00;279.39;81.46;975.90;2.06;74.73;0.000547;0.000000;0.001489;0.0000
2020-11-23;04:00;279.57;81.60;975.62;1.99;68.80;0.000108;0.000000;0.001487;0.0000
2020-11-23;05:00;279.70;81.72;975.55;1.95;66.25;0.000056;0.000000;0.001487;0.0000
2020-11-23;06:00;279.70;82.30;975.59;1.93;68.38;0.000096;0.000000;0.001487;0.0000
2020-11-23;07:00;279.90;82.19;975.63;1.86;73.73;0.000149;0.000000;0.001487;15.1049
2020-11-23;08:00;281.77;81.20;975.80;1.56;80.34;0.000128;0.000000;0.001457;137.8278
2020-11-23;09:00;284.82;72.88;975.94;1.09;85.52;0.000032;0.000000;0.001346;282.6142
2020-11-23;10:00;287.08;59.70;975.97;0.63;229.01;0.000007;0.000000;0.001178;395.6651
2020-11-23;11:00;288.17;55.87;975.67;1.33;253.86;0.000036;0.000000;0.000994;458.5160
2020-11-23;12:00;288.71;54.45;975.17;1.57;268.54;0.000059;0.000000;0.000827;463.6760
2020-11-23;13:00;288.89;53.96;974.65;1.61;280.97;0.000094;0.000000;0.000693;415.3625
2020-11-23;14:00;288.71;54.46;974.26;1.56;294.62;0.000091;0.000000;0.000597;318.2788
2020-11-23;15:00;287.94;61.21;974.08;1.39;309.69;0.000057;0.000000;0.000537;183.3277
2020-11-23;16:00;285.65;70.41;974.02;1.46;323.76;0.000035;0.000000;0.000511;40.2326
2020-11-23;17:00;284.00;71.22;974.07;1.66;342.94;0.000021;0.000000;0.000504;0.0000
2020-11-23;18:00;283.02;74.89;974.21;1.71;4.40;0.000014;0.000000;0.000499;0.0000
2020-11-23;19:00;282.49;76.74;974.33;1.71;24.55;0.000009;0.000000;0.000495;0.0000
2020-11-23;20:00;282.15;78.02;974.44;1.64;42.77;0.000006;0.000000;0.000491;0.0000
2020-11-23;21:00;282.00;78.40;974.43;1.56;60.42;0.000004;0.000000;0.000488;0.0000
2020-11-23;22:00;281.84;79.18;974.42;1.48;72.42;0.000003;0.000000;0.000486;0.0000
2020-11-23;23:00;281.96;78.67;974.34;1.39;78.40;0.000002;0.000000;0.000483;0.0000
2020-11-23;24:00;282.00;78.64;974.07;1.28;79.78;0.000001;0.000000;0.000481;0.0000
2020-11-24;01:00;281.86;79.42;973.84;1.23;76.60;0.000001;0.000000;0.000478;0.0000
2020-11-24;02:00;281.52;81.05;973.57;1.28;73.28;0.000000;0.000000;0.000477;0.0000
2020-11-24;03:00;280.93;83.98;973.16;1.40;73.62;0.000000;0.000000;0.000476;0.0000
2020-11-24;04:00;280.49;86.15;972.93;1.63;81.62;0.000000;0.000000;0.000476;0.0000
2020-11-24;05:00;280.13;88.19;972.80;1.86;92.18;0.000004;0.000000;0.000476;0.0000
2020-11-24;06:00;279.66;90.96;972.81;2.01;101.96;0.000031;0.000000;0.000476;0.0000
2020-11-24;07:00;279.38;92.89;973.03;2.04;110.76;0.000059;0.000000;0.000476;13.3724
2020-11-24;08:00;281.10;88.41;973.22;1.78;119.45;0.000023;0.000000;0.000469;130.4617
2020-11-24;09:00;283.94;77.02;973.40;1.84;136.69;0.000000;0.000000;0.000438;255.0977
2020-11-24;10:00;285.66;68.98;973.43;2.05;186.29;0.000000;0.000000;0.000392;356.7060
2020-11-24;11:00;286.83;63.44;973.17;2.12;207.77;0.000001;0.000000;0.000340;421.6022
2020-11-24;12:00;287.54;60.33;972.71;1.98;221.43;0.000013;0.000000;0.000290;437.3295
2020-11-24;13:00;287.84;58.61;972.24;1.72;233.95;0.000042;0.000000;0.000249;389.9631
2020-11-24;14:00;287.72;58.46;971.87;1.40;243.80;0.000080;0.000000;0.000220;296.3550
2020-11-24;15:00;287.00;64.51;971.73;1.03;249.52;0.000131;0.000000;0.000201;166.6428
2020-11-24;16:00;285.09;72.15;971.66;0.96;252.51;0.000125;0.000000;0.000193;34.2281
2020-11-24;17:00;284.18;70.90;971.70;0.71;255.82;0.000072;0.000000;0.000190;0.0000
2020-11-24;18:00;283.82;71.72;971.79;0.14;209.68;0.000029;0.000000;0.000189;0.0000
2020-11-24;19:00;283.04;75.00;971.98;0.65;116.87;0.000015;0.000000;0.000187;0.0000
2020-11-24;20:00;282.11;79.54;972.10;1.20;121.85;0.000055;0.000000;0.000186;0.0000
2020-11-24;21:00;281.50;82.98;972.20;1.57;131.07;0.000363;0.000000;0.000185;0.0000
2020-11-24;22:00;281.20;85.25;972.26;1.75;137.91;0.001196;0.000000;0.000183;0.0000
2020-11-24;23:00;281.01;87.21;972.29;1.83;143.00;0.002570;0.000000;0.000181;0.0000
2020-11-24;24:00;280.82;89.26;972.12;1.86;142.80;0.003378;0.000000;0.000179;0.0000
2020-11-25;01:00;280.58;91.41;971.99;1.91;137.73;0.003377;0.000000;0.000177;0.0000
2020-11-25;02:00;280.37;93.16;971.96;1.99;133.59;0.003358;0.000000;0.000175;0.0000
2020-11-25;03:00;280.40;93.70;971.88;2.02;133.00;0.003557;0.000000;0.000173;0.0000
2020-11-25;04:00;280.48;93.85;971.90;2.02;131.43;0.003956;0.000000;0.000171;0.0000
2020-11-25;05:00;280.50;94.74;971.97;2.07;133.43;0.005002;0.000000;0.000169;0.0000
2020-11-25;06:00;280.42;96.07;972.08;2.16;134.34;0.006950;0.000000;0.000167;0.0000
2020-11-25;07:00;280.39;96.77;972.20;2.25;131.27;0.007022;0.000000;0.000164;7.6729
2020-11-25;08:00;282.12;89.94;972.39;2.10;125.48;0.004845;0.000000;0.000159;80.3152
2020-11-25;09:00;284.18;79.96;972.50;2.76;123.97;0.004900;0.000000;0.000148;186.6037
2020-11-25;10:00;285.68;73.72;972.56;2.96;142.94;0.017873;0.000000;0.000133;280.2987
2020-11-25;11:00;286.65;69.67;972.39;3.09;159.96;0.035419;0.000000;0.000115;370.8643
2020-11-25;12:00;287.18;66.83;972.05;3.11;169.48;0.041310;0.000000;0.000097;414.9048
2020-11-25;13:00;287.27;65.72;971.67;2.97;175.63;0.024970;0.000000;0.000083;369.1523
2020-11-25;14:00;286.92;66.52;971.49;2.67;178.85;0.018317;0.000000;0.000067;257.0747
2020-11-25;15:00;286.12;71.96;971.45;1.95;181.25;0.012847;0.000000;0.000019;114.2084
2020-11-25;16:00;284.48;82.51;971.49;1.27;191.55;0.007827;0.000000;0.000018;21.4485
2020-11-25;17:00;283.87;79.13;971.60;0.81;188.89;0.003870;0.000000;0.000018;0.0000
2020-11-25;18:00;283.56;78.65;971.71;0.48;113.37;0.001729;0.000000;0.000018;0.0000
2020-11-25;19:00;282.40;83.52;971.91;1.10;78.40;0.000750;0.000000;0.000018;0.0000
2020-11-25;20:00;281.36;87.58;972.07;1.61;75.07;0.000376;0.000000;0.000018;0.0000
2020-11-25;21:00;280.54;90.28;972.19;1.94;76.02;0.000198;0.000000;0.000018;0.0000
2020-11-25;22:00;279.99;91.49;972.24;2.18;77.61;0.000118;0.000000;0.000018;0.0000
2020-11-25;23:00;279.75;91.11;972.22;2.28;80.10;0.000077;0.000000;0.000018;0.0000
2020-11-25;24:00;279.68;89.87;972.11;2.29;82.60;0.000054;0.000000;0.000018;0.0000
2020-11-26;01:00;279.73;88.37;972.04;2.23;84.87;0.000040;0.000000;0.000018;0.0000
2020-11-26;02:00;279.89;86.66;972.19;2.14;87.29;0.000033;0.000000;0.000018;0.0000
2020-11-26;03:00;280.11;85.10;972.31;2.02;89.40;0.000034;0.000000;0.000018;0.0000
2020-11-26;04:00;280.04;85.24;972.38;2.02;94.02;0.000052;0.000000;0.000018;0.0000
2020-11-26;05:00;279.68;87.10;972.38;2.18;98.16;0.000091;0.000000;0.000018;0.0000
2020-11-26;06:00;279.33;88.96;972.46;2.34;101.26;0.000110;0.000000;0.000018;0.0000
2020-11-26;07:00;279.26;89.56;972.53;2.42;104.60;0.000137;0.000000;0.000018;9.5001
2020-11-26;08:00;280.94;86.23;972.63;2.20;108.50;0.000171;0.000000;0.000018;86.8671
2020-11-26;09:00;283.57;74.66;972.76;2.47;116.81;0.000246;0.000000;0.000017;191.9607
2020-11-26;10:00;285.29;66.97;972.81;2.54;139.09;0.000363;0.000000;0.000015;298.4974
2020-11-26;11:00;286.59;62.92;972.61;2.45;152.48;0.000448;0.000000;0.000014;365.5062
2020-11-26;12:00;287.31;60.57;972.16;2.19;158.65;0.000504;0.000000;0.000012;372.5569
2020-11-26;13:00;287.55;60.04;971.63;1.98;162.54;0.000501;0.000000;0.000005;309.4368
2020-11-26;14:00;287.37;61.59;971.35;1.74;165.32;0.000467;0.000000;0.000001;212.4528
2020-11-26;15:00;286.49;73.55;971.27;1.18;169.82;0.000442;0.000000;0.000000;104.8518
2020-11-26;16:00;285.31;72.78;971.25;0.96;176.21;0.000392;0.000000;0.000000;19.0919
2020-11-26;17:00;285.04;70.00;971.34;0.65;155.43;0.000344;0.000000;0.000000;0.0000
2020-11-26;18:00;284.65;71.11;971.56;0.73;108.89;0.000488;0.000000;0.000000;0.0000
2020-11-26;19:00;283.94;73.96;971.82;1.07;94.89;0.000675;0.000000;0.000000;0.0000
2020-11-26;20:00;283.29;76.93;972.01;1.33;94.55;0.000481;0.000000;0.000000;0.0000
2020-11-26;21:00;282.89;78.12;972.09;1.48;97.05;0.000396;0.000000;0.000000;0.0000
2020-11-26;22:00;282.51;79.26;972.13;1.69;103.19;0.000373;0.000000;0.000000;0.0000
2020-11-26;23:00;282.05;81.28;972.06;1.92;108.76;0.000752;0.000000;0.000000;0.0000
2020-11-26;24:00;281.74;82.90;971.89;2.13;111.21;0.001093;0.000000;0.000000;0.0000
2020-11-27;01:00;281.52;84.43;971.60;2.30;112.52;0.001819;0.000000;0.000000;0.0000
2020-11-27;02:00;281.42;85.72;971.34;2.43;113.81;0.002232;0.000000;0.000000;0.0000
2020-11-27;03:00;281.28;86.83;971.03;2.53;115.93;0.002422;0.000000;0.000000;0.0000
2020-11-27;04:00;281.12;87.71;970.87;2.60;115.13;0.002757;0.000000;0.000000;0.0000
2020-11-27;05:00;281.02;87.89;970.70;2.67;112.64;0.002288;0.000000;0.000000;0.0000
2020-11-27;06:00;280.89;88.11;970.63;2.76;111.45;0.002067;0.000000;0.000000;0.0000
2020-11-27;07:00;280.96;87.82;970.67;2.82;111.32;0.001485;0.000000;0.000000;7.0182
2020-11-27;08:00;282.34;85.85;970.82;2.64;111.62;0.001444;0.000000;0.000000;66.6880
2020-11-27;09:00;284.49;78.96;971.00;2.78;116.28;0.001247;0.000000;0.000000;148.0155
2020-11-27;10:00;285.75;72.73;971.07;3.13;126.97;0.001097;0.000000;0.000000;224.6714
2020-11-27;11:00;286.83;70.46;970.87;3.66;143.56;0.001770;0.000000;0.000000;287.3626
2020-11-27;12:00;287.27;69.28;970.45;3.79;148.30;0.003857;0.000000;0.000000;295.8887
2020-11-27;13:00;287.34;69.20;969.98;3.69;148.83;0.007243;0.000000;0.000000;267.7586
2020-11-27;14:00;287.16;70.61;969.74;3.54;147.00;0.007767;0.000000;0.000000;216.4781
2020-11-27;15:00;286.47;77.08;969.62;2.77;143.49;0.005226;0.000000;0.000000;135.5719
2020-11-27;16:00;284.14;87.92;969.50;2.37;138.00;0.004789;0.000000;0.000000;26.3435
2020-11-27;17:00;282.80;91.84;969.41;2.58;127.42;0.003638;0.000000;0.000000;0.0000
2020-11-27;18:00;282.20;94.15;969.39;2.71;116.24;0.002452;0.000000;0.000000;0.0000
2020-11-27;19:00;281.83;94.72;969.43;2.79;107.35;0.001574;0.000000;0.000000;0.0000
2020-11-27;20:00;281.60;94.22;969.35;2.88;101.37;0.000976;0.000000;0.000000;0.0000
2020-11-27;21:00;281.48;93.23;969.13;2.95;97.63;0.000596;0.000000;0.000000;0.0000
2020-11-27;22:00;281.42;91.94;968.92;2.97;96.63;0.000386;0.000000;0.000000;0.0000
2020-11-27;23:00;281.30;91.06;968.70;3.00;98.23;0.000351;0.000000;0.000000;0.0000
2020-11-27;24:00;281.39;89.85;968.35;3.04;99.81;0.000524;0.000000;0.000000;0.0000
2020-11-28;01:00;281.38;88.98;967.89;3.14;101.33;0.000477;0.000000;0.000000;0.0000
2020-11-28;02:00;281.29;88.30;967.38;3.23;103.12;0.000141;0.000000;0.000000;0.0000
2020-11-28;03:00;281.13;87.55;966.88;3.26;104.12;0.000061;0.000000;0.000000;0.0000
2020-11-28;04:00;280.95;86.53;966.50;3.27;101.03;0.000097;0.000000;0.000000;0.0000
2020-11-28;05:00;280.78;85.71;966.21;3.35;96.26;0.000220;0.000000;0.000000;0.0000
2020-11-28;06:00;280.63;85.03;965.95;3.44;93.99;0.000424;0.000000;0.000000;0.0000
2020-11-28;07:00;280.58;84.41;965.71;3.47;93.13;0.000983;0.000000;0.000000;4.5993
2020-11-28;08:00;281.76;82.63;965.57;3.31;93.30;0.001560;0.000000;0.000000;57.4378
2020-11-28;09:00;283.91;76.23;965.43;3.28;93.69;0.001725;0.000000;0.000000;135.3604
2020-11-28;10:00;284.69;73.22;965.15;3.43;97.62;0.001408;0.000000;0.000000;145.6109
2020-11-28;11:00;285.05;73.52;964.63;3.42;105.93;0.001260;0.000000;0.000000;131.0980
2020-11-28;12:00;285.27;73.75;963.96;3.42;110.55;0.002150;0.000000;0.000000;126.7000
2020-11-28;13:00;285.48;73.24;963.35;3.52;112.89;0.006389;0.000000;0.000000;123.8753
2020-11-28;14:00;285.47;73.99;962.82;3.54;112.59;0.020854;0.000000;0.000000;104.9780
2020-11-28;15:00;284.75;78.70;962.37;3.31;110.76;0.124165;0.000000;0.000000;65.2806
2020-11-28;16:00;283.20;83.39;961.97;3.45;105.54;0.340952;0.000000;0.000000;13.4976
2020-11-28;17:00;282.42;84.16;961.62;3.69;99.05;0.571395;0.000000;0.000000;0.0000
2020-11-28;18:00;282.34;84.02;961.43;3.81;96.10;0.789015;0.000000;0.000000;0.0000
2020-11-28;19:00;282.50;84.46;961.35;3.96;95.77;0.790664;0.000000;0.000000;0.0000
2020-11-28;20:00;282.69;85.51;961.18;4.14;94.08;0.757127;0.000000;0.000000;0.0000
2020-11-28;21:00;282.72;86.45;960.95;4.37;92.08;0.762597;0.000000;0.000000;0.0000
2020-11-28;22:00;282.58;87.56;960.71;4.24;89.27;0.643480;0.000000;0.000000;0.0000
2020-11-28;23:00;282.47;88.20;960.36;4.06;86.74;0.551566;0.000000;0.000000;0.0000
2020-11-28;24:00;282.40;88.36;960.02;3.95;85.16;0.494864;0.000000;0.000000;0.0000
2020-11-29;01:00;282.36;88.45;959.68;3.92;83.78;0.377726;0.000000;0.000000;0.0000
2020-11-29;02:00;282.28;88.55;959.40;3.82;78.22;0.229582;0.000000;0.000000;0.0000
2020-11-29;03:00;282.22;88.30;959.08;3.77;75.99;0.166485;0.000000;0.000000;0.0000
2020-11-29;04:00;282.10;88.52;958.82;3.55;74.79;0.115720;0.000000;0.000000;0.0000
2020-11-29;05:00;281.76;89.41;958.63;3.20;64.45;0.048969;0.000000;0.000000;0.0000
2020-11-29;06:00;281.82;89.36;958.61;3.08;58.87;0.043849;0.000000;0.000000;0.0000
2020-11-29;07:00;282.11;89.12;958.77;2.87;56.92;0.081170;0.000000;0.000000;4.0594
2020-11-29;08:00;283.26;88.72;959.19;2.54;57.65;0.111693;0.000000;0.000000;42.5307
2020-11-29;09:00;284.89;87.08;959.53;2.42;62.15;0.092558;0.000000;0.000000;105.5899
2020-11-29;10:00;286.05;80.02;959.88;2.76;61.37;0.063532;0.000000;0.000000;184.1004
2020-11-29;11:00;286.92;73.72;960.07;2.81;60.76;0.029196;0.000000;0.000000;246.5208
2020-11-29;12:00;287.53;67.27;960.09;2.79;50.36;0.013083;0.000000;0.000000;266.1649
2020-11-29;13:00;287.79;64.30;960.15;2.98;35.65;0.007236;0.000000;0.000000;239.5411
2020-11-29;14:00;287.53;65.73;960.35;3.17;23.95;0.006181;0.000000;0.000000;175.8255
2020-11-29;15:00;286.45;75.50;960.63;2.65;13.37;0.007818;0.000000;0.000000;95.1629
2020-11-29;16:00;284.30;83.35;960.95;2.83;15.39;0.007991;0.000000;0.000000;18.1538
2020-11-29;17:00;283.12;85.69;961.37;3.34;25.28;0.007088;0.000000;0.000000;0.0000
2020-11-29;18:00;282.71;86.32;961.94;3.68;34.15;0.006750;0.000000;0.000000;0.0000
2020-11-29;19:00;282.28;87.72;962.54;3.74;40.77;0.006443;0.000000;0.000000;0.0000
2020-11-29;20:00;281.89;88.93;963.05;3.70;45.67;0.006201;0.000000;0.000000;0.0000
2020-11-29;21:00;281.56;89.65;963.61;3.62;50.76;0.004053;0.000000;0.000000;0.0000
2020-11-29;22:00;281.36;89.52;964.14;3.41;57.03;0.004898;0.000000;0.000000;0.0000
2020-11-29;23:00;281.21;88.71;964.67;2.92;58.54;0.006368;0.000000;0.000000;0.0000
2020-11-29;24:00;281.04;88.24;965.12;2.53;56.13;0.009748;0.000000;0.000000;0.0000
2020-11-30;01:00;281.06;87.24;965.51;2.28;53.48;0.013096;0.000000;0.000000;0.0000
2020-11-30;02:00;281.05;86.15;966.00;2.08;52.23;0.018573;0.000000;0.000000;0.0000
2020-11-30;03:00;281.26;83.69;966.41;1.73;51.35;0.028609;0.000000;0.000000;0.0000
2020-11-30;04:00;281.49;82.25;966.71;1.52;41.27;0.025244;0.000000;0.000000;0.0000
2020-11-30;05:00;281.49;81.96;967.09;1.47;28.00;0.013839;0.000000;0.000000;0.0000
2020-11-30;06:00;281.35;82.18;967.51;1.53;21.31;0.008799;0.000000;0.000000;0.0000
2020-11-30;07:00;281.15;82.24;967.95;1.59;24.58;0.006050;0.000000;0.000000;6.9264
2020-11-30;08:00;282.38;83.32;968.44;1.41;31.54;0.000586;0.000000;0.000000;103.9643
2020-11-30;09:00;284.43;74.10;968.72;1.56;32.09;0.000260;0.000000;0.000000;255.1547
2020-11-30;10:00;286.19;66.13;968.94;1.09;351.10;0.000746;0.000000;0.000000;368.8742
2020-11-30;11:00;287.67;57.34;968.89;1.12;314.11;0.001190;0.000000;0.000000;436.8524
2020-11-30;12:00;288.38;53.34;968.62;1.33;291.67;0.000799;0.000000;0.000000;447.7469
2020-11-30;13:00;288.57;52.06;968.47;1.55;276.20;0.000668;0.000000;0.000000;400.4886
2020-11-30;14:00;288.27;53.15;968.36;1.72;264.46;0.000902;0.000000;0.000000;301.1641
2020-11-30;15:00;287.17;63.60;968.45;1.54;254.22;0.004564;0.000000;0.000000;163.6311
2020-11-30;16:00;284.58;76.10;968.58;1.27;251.37;0.012943;0.000000;0.000000;27.8677
2020-11-30;17:00;283.39;76.03;968.74;0.87;232.91;0.011146;0.000000;0.000000;0.0000
2020-11-30;18:00;283.12;77.23;968.98;1.00;191.51;0.019455;0.000000;0.000000;0.0000
2020-11-30;19:00;282.75;80.77;969.14;1.53;181.05;0.021734;0.000000;0.000000;0.0000
2020-11-30;20:00;282.19;86.37;969.31;1.88;180.01;0.022453;0.000000;0.000000;0.0000
2020-11-30;21:00;282.01;89.84;969.37;2.02;180.87;0.036511;0.000000;0.000000;0.0000
2020-11-30;22:00;281.95;91.91;969.37;2.09;185.11;0.082040;0.000000;0.000000;0.0000
2020-11-30;23:00;281.77;93.36;969.21;2.12;190.22;0.094331;0.000000;0.000000;0.0000
2020-11-30;24:00;281.59;93.83;968.91;2.12;194.25;0.094358;0.000000;0.000000;0.0000
2020-12-01;01:00;281.62;92.80;968.48;2.06;198.74;0.110883;0.000000;0.000000;0.0000
2020-12-01;02:00;281.28;93.17;968.05;1.97;200.96;0.124129;0.000000;0.000000;0.0000
2020-12-01;03:00;281.04;93.26;967.51;1.85;203.45;0.140515;0.000000;0.000000;0.0000
2020-12-01;04:00;280.55;93.89;967.08;1.81;203.12;0.127311;0.000000;0.000000;0.0000
2020-12-01;05:00;280.33;93.59;966.81;1.73;199.60;0.140326;0.000000;0.000000;0.0000
2020-12-01;06:00;280.24;92.85;966.61;1.67;191.27;0.133305;0.000000;0.000000;0.0000
2020-12-01;07:00;280.34;92.13;966.34;1.67;180.51;0.096967;0.000000;0.000000;4.6731
2020-12-01;08:00;281.51;90.91;966.01;1.71;174.18;0.115294;0.000000;0.000000;53.0264
2020-12-01;09:00;282.92;88.32;965.58;2.23;172.54;0.215223;0.000000;0.000000;120.1179
2020-12-01;10:00;283.94;83.57;965.07;2.98;181.13;0.269576;0.000000;0.000000;229.0129
2020-12-01;11:00;284.50;80.18;964.42;3.54;184.91;0.252084;0.000000;0.000000;261.9598
2020-12-01;12:00;284.60;78.58;963.46;4.10;186.67;0.349572;0.000000;0.000000;220.7886
2020-12-01;13:00;284.45;78.53;962.51;4.37;187.60;0.372174;0.000000;0.000000;178.5908
2020-12-01;14:00;284.18;78.51;961.64;4.49;186.38;0.263703;0.000000;0.000000;148.1577
2020-12-01;15:00;283.46;81.61;960.98;4.02;181.93;0.306223;0.000000;0.000000;67.7685
2020-12-01;16:00;282.25;87.31;960.59;3.15;177.39;0.261791;0.000000;0.000000;12.0933
2020-12-01;17:00;281.79;88.39;960.44;3.05;172.78;0.174513;0.000000;0.000000;0.0000
2020-12-01;18:00;281.91;87.32;960.32;3.30;169.45;0.223437;0.000000;0.000000;0.0000
2020-12-01;19:00;281.69;87.74;960.15;3.24;167.41;0.210189;0.000000;0.000000;0.0000
2020-12-01;20:00;281.58;88.46;960.15;3.44;167.46;0.222246;0.000000;0.000000;0.0000
2020-12-01;21:00;281.40;90.14;960.02;3.34;164.17;0.292548;0.000000;0.000000;0.0000
2020-12-01;22:00;281.36;91.88;959.73;3.14;156.80;0.468074;0.000000;0.000000;0.0000
2020-12-01;23:00;281.53;92.82;959.14;3.09;154.98;0.792938;0.000000;0.000000;0.0000
2020-12-01;24:00;281.82;93.24;958.46;3.10;165.45;0.965868;0.000000;0.000000;0.0000
2020-12-02;01:00;282.17;92.95;957.97;3.16;184.79;0.909146;0.000000;0.000000;0.0000
2020-12-02;02:00;282.53;91.99;957.72;3.90;202.47;0.728357;0.000000;0.000000;0.0000
2020-12-02;03:00;282.52;90.78;957.58;3.99;207.35;0.502926;0.000000;0.000000;0.0000
2020-12-02;04:00;282.29;89.24;957.62;4.05;207.98;0.431516;0.000000;0.000000;0.0000
2020-12-02;05:00;282.03;87.00;957.83;4.26;212.22;0.345653;0.000000;0.000000;0.0000
2020-12-02;06:00;281.78;86.01;958.39;4.25;216.04;0.549924;0.000000;0.000000;0.0000
2020-12-02;07:00;281.30;87.58;958.84;3.89;215.87;0.836675;0.000000;0.000000;1.6972
2020-12-02;08:00;281.19;89.06;959.21;3.48;211.81;1.179771;0.000000;0.000000;21.7739
2020-12-02;09:00;281.19;88.93;959.21;3.02;204.10;1.397948;0.000000;0.000000;48.0710
2020-12-02;10:00;281.09;87.66;958.98;2.18;187.35;1.789118;0.000000;0.000000;77.3277
2020-12-02;11:00;280.76;86.76;958.39;1.61;152.53;2.491742;0.000000;0.000000;96.1990
2020-12-02;12:00;280.22;87.39;957.70;1.47;116.10;3.281197;0.000000;0.000000;96.0020
2020-12-02;13:00;279.57;88.67;956.98;2.28;74.42;3.008073;0.003558;0.000000;82.6427
2020-12-02;14:00;279.13;89.34;956.16;3.26;58.67;2.894904;0.003254;0.000000;57.0836
2020-12-02;15:00;279.04;90.46;955.46;3.34;51.36;3.195623;0.011225;0.000001;27.5386
2020-12-02;16:00;279.19;92.66;954.91;2.55;46.71;3.798076;0.021070;0.000035;4.3404
2020-12-02;17:00;279.31;94.17;954.59;1.67;45.69;3.978538;0.036222;0.000035;0.0000
2020-12-02;18:00;279.52;94.27;954.58;1.05;37.18;3.106188;0.011136;0.000046;0.0000
2020-12-02;19:00;279.51;94.16;954.97;0.79;4.97;2.345887;0.000000;0.000054;0.0000
2020-12-02;20:00;279.04;93.71;955.38;1.02;4.43;1.729361;0.000000;0.000057;0.0000
2020-12-02;21:00;278.61;93.03;955.65;1.24;23.27;1.087323;0.016531;0.000058;0.0000
2020-12-02;22:00;278.16;92.43;955.87;1.13;36.30;0.792508;0.004122;0.000096;0.0000
2020-12-02;23:00;277.98;90.31;956.03;1.10;55.97;0.409388;0.000945;0.000115;0.0000
2020-12-02;24:00;278.13;88.34;956.00;0.91;88.46;0.204580;0.000000;0.000047;0.0000
2020-12-03;01:00;278.02;88.92;956.05;1.05;132.77;0.105712;0.000000;0.000049;0.0000
2020-12-03;02:00;277.88;89.84;956.08;1.31;143.84;0.046595;0.000000;0.000048;0.0000
